timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777594801410,105,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-53,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,105,0,0
1777594800856,703,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-54,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,703,0,65
1777594801560,225,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-54,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,225,0,0
1777594801785,144,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-54,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,144,0,0
1777594802356,790,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-59,text,true,,406,363,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,790,0,77
1777594801152,2006,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-55,text,true,,406,363,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,2006,0,66
1777594803147,160,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-59,text,true,,790,436,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,160,0,0
1777594803159,148,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-55,text,true,,790,436,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,148,0,0
1777594803308,213,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-59,text,true,,567,571,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,213,0,0
1777594803308,213,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-55,text,true,,567,571,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,213,0,0
1777594802949,771,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-61,text,true,,406,363,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,771,0,68
1777594803721,153,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-61,text,true,,790,436,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,153,0,0
1777594803875,135,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-61,text,true,,567,571,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,135,0,0
1777594801451,2758,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-56,text,true,,406,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,2758,0,66
1777594804210,93,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-56,text,true,,790,436,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,93,0,0
1777594804303,162,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-56,text,true,,567,571,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,162,0,0
1777594802047,2710,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-58,text,true,,406,363,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,2710,0,67
1777594801752,3077,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-57,text,true,,406,363,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,3077,0,76
1777594804758,86,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-58,text,true,,790,436,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,86,0,0
1777594804148,698,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-65,text,true,,406,363,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,698,0,63
1777594804830,80,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-57,text,true,,790,436,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,80,0,0
1777594804846,100,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-65,text,true,,790,436,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,100,0,0
1777594804845,121,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-58,text,true,,567,571,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,121,0,0
1777594804911,147,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-57,text,true,,567,571,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,147,0,0
1777594804946,112,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-65,text,true,,567,571,9,9,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,112,0,0
1777594802649,2596,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-60,text,true,,406,363,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,2596,0,66
1777594805246,80,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-60,text,true,,790,436,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,80,0,0
1777594803846,1549,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-64,text,true,,406,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1549,0,65
1777594803244,2190,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-62,text,true,,406,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,2190,0,75
1777594803547,1889,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-63,text,true,,406,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1889,0,71
1777594804743,694,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-67,text,true,,406,363,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,694,0,64
1777594805327,117,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-60,text,true,,567,571,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,117,0,0
1777594805438,128,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-67,text,true,,790,436,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,128,0,0
1777594805435,161,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-62,text,true,,790,436,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,161,0,0
1777594805437,159,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-63,text,true,,790,436,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,159,0,0
1777594805395,201,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-64,text,true,,790,436,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,201,0,0
1777594805566,136,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-67,text,true,,567,571,8,8,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,136,0,0
1777594805597,159,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-62,text,true,,567,571,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,159,0,0
1777594805597,159,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-64,text,true,,567,571,7,7,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,159,0,0
1777594805597,163,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-63,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,162,0,0
1777594804440,1861,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-66,text,true,,406,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1861,0,64
1777594806302,73,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-66,text,true,,790,436,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,73,0,0
1777594805345,1060,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-69,text,true,,406,363,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1060,0,74
1777594806376,79,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-66,text,true,,567,571,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,79,0,0
1777594806406,80,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-69,text,true,,790,436,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777594805045,1446,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-68,text,true,,406,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1446,0,64
1777594806487,79,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-69,text,true,,567,571,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,79,0,0
1777594806492,74,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-68,text,true,,790,436,6,6,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,74,0,0
1777594805949,689,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-71,text,true,,406,363,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,689,0,66
1777594806567,91,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-68,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,91,0,0
1777594806640,78,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-71,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,78,0,0
1777594806719,95,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-71,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,95,0,0
1777594805645,1181,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-70,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1181,0,66
1777594806827,79,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-70,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777594806908,95,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-70,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,95,0,0
1777594806245,769,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-72,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,769,0,66
1777594807015,79,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-72,text,true,,790,436,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,79,0,0
1777594807095,108,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-72,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,107,0,0
1777594806545,786,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-73,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,786,0,66
1777594807333,73,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-73,text,true,,790,436,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,73,0,0
1777594807407,94,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-73,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,94,0,0
1777594806844,879,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-74,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,879,0,65
1777594807724,73,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-74,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,73,0,0
1777594807798,110,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-74,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,110,0,0
1777594807148,990,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-75,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,990,0,71
1777594808140,80,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-75,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,80,0,0
1777594808221,129,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-75,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,129,0,0
1777594807440,1038,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-76,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1038,0,67
1777594808480,77,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-76,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,77,0,0
1777594808558,91,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-76,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,91,0,0
1777594807743,1045,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-77,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1044,0,65
1777594808789,110,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-77,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,110,0,0
1777594808900,105,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-77,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,105,0,0
1777594808041,1082,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-78,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1082,0,66
1777594809124,85,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-78,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,84,0,0
1777594809209,107,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-78,text,true,,567,571,5,5,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,107,0,0
1777594808643,687,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-80,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,687,0,67
1777594809331,74,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-80,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,74,0,0
1777594808348,1057,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-79,text,true,,406,363,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,1057,0,66
1777594809406,78,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-79,text,true,,790,436,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,78,0,0
1777594809406,94,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-80,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,94,0,0
1777594809485,117,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-79,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,117,0,0
1777594808944,736,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-81,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,736,0,66
1777594809682,73,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-81,text,true,,790,436,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,73,0,0
1777594809756,90,03 - POST /restaurants/5/reviews,201,Created,Virtual Users [200 threads] 1-81,text,true,,567,571,4,4,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/5/reviews,90,0,0
1777594809244,680,01 - POST /auth/user/login,200,OK,Virtual Users [200 threads] 1-82,text,true,,406,363,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,680,0,65
1777594809926,75,02 - GET /restaurants (search),200,OK,Virtual Users [200 threads] 1-82,text,true,,790,436,3,3,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,75,0,0
