timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777593363460,88,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-409,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,92,92,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593363429,162,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-411,text,true,,790,311,91,91,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,162,0,71
1777593333519,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-414,text,false,Login failed — check credentials in users.csv,2679,0,91,91,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593363548,99,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-410,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,91,91,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593333580,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-415,text,false,Login failed — check credentials in users.csv,2679,0,90,90,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593363484,202,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-412,text,true,,790,311,90,90,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,202,0,71
1777593363591,95,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-411,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,90,90,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593363531,165,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-413,text,true,,790,311,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,165,0,72
1777593333640,30081,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-416,text,false,Login failed — check credentials in users.csv,2679,0,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,80
1777593333701,30073,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-417,text,false,Login failed — check credentials in users.csv,2679,0,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,71
1777593363593,193,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-414,text,true,,790,311,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,193,0,70
1777593363686,108,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-412,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593363696,98,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-413,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,89,89,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593333762,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-418,text,false,Login failed — check credentials in users.csv,2679,0,87,87,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,74
1777593363654,216,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-415,text,true,,790,311,87,87,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,216,0,70
1777593363786,85,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-414,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,87,87,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593333819,30076,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-419,text,false,Login failed — check credentials in users.csv,2679,0,86,86,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593363722,216,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-416,text,true,,790,311,86,86,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,216,0,69
1777593363774,174,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-417,text,true,,790,311,86,86,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,174,0,74
1777593363870,78,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-415,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,86,86,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593333880,30077,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-420,text,false,Login failed — check credentials in users.csv,2679,0,85,85,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,75
1777593363839,157,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-418,text,true,,790,311,85,85,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,156,0,71
1777593363938,88,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-416,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,85,85,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593363948,79,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-417,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,84,84,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593333940,30090,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-421,text,false,Login failed — check credentials in users.csv,2679,0,83,83,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,89
1777593363996,76,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-418,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,83,83,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593334000,30081,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-422,text,false,Login failed — check credentials in users.csv,2679,0,82,82,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,80
1777593363895,203,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-419,text,true,,790,311,82,82,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,203,0,70
1777593363957,178,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-420,text,true,,790,311,82,82,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,178,0,70
1777593334060,30086,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-423,text,false,Login failed — check credentials in users.csv,2679,0,82,82,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,85
1777593364098,76,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-419,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,82,82,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593364031,166,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-421,text,true,,790,311,81,81,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,166,0,71
1777593334120,30086,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-424,text,false,Login failed — check credentials in users.csv,2679,0,81,81,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,85
1777593364135,82,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-420,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,81,81,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593364082,159,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-422,text,true,,790,311,80,80,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,159,0,71
1777593334180,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-425,text,false,Login failed — check credentials in users.csv,2679,0,80,80,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593364197,79,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-421,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,80,80,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593364146,164,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-423,text,true,,790,311,79,79,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,164,0,71
1777593364242,82,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-422,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,79,79,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593334241,30111,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-426,text,false,Login failed — check credentials in users.csv,2679,0,78,78,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,110
1777593334301,30075,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-427,text,false,Login failed — check credentials in users.csv,2679,0,78,78,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,73
1777593364310,91,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-423,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,78,78,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593364206,212,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-424,text,true,,790,311,77,77,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,212,0,72
1777593334360,30074,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-428,text,false,Login failed — check credentials in users.csv,2679,0,77,77,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,72
1777593364255,191,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-425,text,true,,790,311,77,77,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,191,0,77
1777593364418,76,03 - POST /restaurants/20/reviews,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Virtual Users [500 threads] 1-424,text,false,"Review submission returned unexpected status (401 = bad token, 5xx = server error)",2601,0,77,77,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants/20/reviews,0,0,0
1777593334420,30079,01 - POST /auth/user/login,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Virtual Users [500 threads] 1-429,text,false,Login failed — check credentials in users.csv,2679,0,76,76,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/auth/user/login,0,0,78
1777593364353,198,02 - GET /restaurants (search),200,OK,Virtual Users [500 threads] 1-426,text,true,,790,311,76,76,http://k8s-forkfind-forkfind-8e65d48af1-1990260306.us-east-1.elb.amazonaws.com/restaurants?q=pizza&limit=12&sort=rating,198,0,70
